noise_type,param_name,param_value,track_id,KF_clean,KF_noisy,RMSE_change,RMSE_ratio
gaussian,noise_level,0.0009090909090909091,7866726_1,0.0680534346120343,0.06801585148923059,-3.758312280370546e-05,0.999447740984449
gaussian,noise_level,0.0009090909090909091,7867097_1,0.07483592724767257,0.07482940573384907,-6.521513823506964e-06,0.9999128558425965
gaussian,noise_level,0.0009090909090909091,7867097_2,0.07403749174950168,0.07417195705468062,0.00013446530517893795,1.001816178560369
gaussian,noise_level,0.0009090909090909091,7867214_1,0.05924426901980404,0.05915105614636505,-9.321287343899004e-05,0.9984266347617888
gaussian,noise_level,0.0009090909090909091,7867378_1,0.08935936522010286,0.08944537207393329,8.600685383042261e-05,1.0009624828199997
gaussian,noise_level,0.0009090909090909091,7867404_1,0.035633914668397305,0.035621629129323304,-1.2285539074001484e-05,0.9996552290370472
gaussian,noise_level,0.0009090909090909091,7867447_1,0.06546837828324895,0.0653054336724268,-0.00016294461082214107,0.9975110944383384
gaussian,noise_level,0.0009090909090909091,7867447_2,0.07499675026130057,0.07525676568338655,0.0002600154220859796,1.003467022520043
gaussian,noise_level,0.0009090909090909091,7867498_1,0.06064378045177305,0.060799685992148855,0.00015590554037580445,1.0025708413824859
gaussian,noise_level,0.0009090909090909091,7867498_2,0.08546572282998008,0.08553386824924374,6.814541926365714e-05,1.0007973421040295
gaussian,noise_level,0.0009090909090909091,7867625_1,0.06568981612583094,0.06560966104154081,-8.015508429012885e-05,0.9987797943575213
gaussian,noise_level,0.0009090909090909091,7867633_1,0.06864054136277732,0.06866262277980029,2.2081417022964955e-05,1.0003216964287367
gaussian,noise_level,0.0009090909090909091,7867633_2,0.06820998719843527,0.06833478929101532,0.00012480209258004804,1.0018296747691358
gaussian,noise_level,0.0009090909090909091,7867675_1,0.07465865401612486,0.07475661635267347,9.796233654861541e-05,1.0013121363871287
gaussian,noise_level,0.0009090909090909091,7867680_1,0.06658198240599376,0.06648941878906775,-9.256361692601411e-05,0.9986097797995621
gaussian,noise_level,0.0009090909090909091,7867715_1,0.04639408401089546,0.04648735266922695,9.326865833148706e-05,1.0020103567150842
gaussian,noise_level,0.0009090909090909091,7867732_1,0.05305992806818507,0.05298547384945339,-7.445421873168018e-05,0.9985967900552748
gaussian,noise_level,0.0009090909090909091,7867732_2,0.08665076160944256,0.08665297910147428,2.2174920317197255e-06,1.0000255911430036
gaussian,noise_level,0.0009090909090909091,7867769_1,0.07301055039976165,0.0728317092033947,-0.0001788411963669495,0.9975504746178775
gaussian,noise_level,0.0009090909090909091,7867769_2,0.07147900322313197,0.0714923137679473,1.3310544815334224e-05,1.0001862161504096
gaussian,noise_level,0.0009090909090909091,7867785_1,0.07887555300975575,0.07889289180203408,1.7338792278331905e-05,1.0002198246683125
gaussian,noise_level,0.0009090909090909091,7867977_1,0.0592195431958644,0.05914724932857927,-7.229386728513365e-05,0.9987792228142317
gaussian,noise_level,0.0009090909090909091,7868036_1,0.061153146087921106,0.06109006099973448,-6.308508818662906e-05,0.9989684081323317
gaussian,noise_level,0.0009090909090909091,7868074_1,0.03985262667231031,0.039829785326901956,-2.2841345408350366e-05,0.9994268547065627
gaussian,noise_level,0.0009090909090909091,7868086_1,0.05505679713390161,0.05490984123476239,-0.00014695589913921864,0.9973308309456903
gaussian,noise_level,0.0009090909090909091,7868155_2,0.0762750474270267,0.0763756717331902,0.00010062430616349094,1.0013192296767794
gaussian,noise_level,0.0009090909090909091,7868167_1,0.04866042961824714,0.048631633151186945,-2.8796467060193676e-05,0.9994082159305598
gaussian,noise_level,0.0009090909090909091,7868172_1,0.07901410579852734,0.07912774550311802,0.00011363970459067618,1.0014382204726893
gaussian,noise_level,0.0009090909090909091,7868180_1,0.07091581341872927,0.07078697925798424,-0.00012883416074502274,0.998183280222927
gaussian,noise_level,0.0009090909090909091,7868188_1,0.05879687301861914,0.05889497557626698,9.810255764784032e-05,1.0016684995750842
gaussian,noise_level,0.0009090909090909091,7868249_1,0.03192224668566435,0.03190640107370272,-1.5845611961634587e-05,0.9995036185229171
gaussian,noise_level,0.0009090909090909091,7868249_2,0.06151121732989655,0.06147994556610499,-3.127176379155716e-05,0.9994916087642383
gaussian,noise_level,0.0009090909090909091,7868282_1,0.054268322266814745,0.05402438198168351,-0.0002439402851312361,0.995504923039045
gaussian,noise_level,0.0009090909090909091,7868282_2,0.06845454274502208,0.06828421710685606,-0.00017032563816601898,0.9975118431686785
gaussian,noise_level,0.0009090909090909091,7868324_1,0.0473406958717873,0.04747840804539711,0.0001377121736098122,1.0029089596397733
gaussian,noise_level,0.0009090909090909091,7868406_1,0.058104950599192795,0.05810499518190758,4.4582714783802935e-08,1.00000076727911
gaussian,noise_level,0.0009090909090909091,7868429_1,0.04121455508043174,0.04126745182120543,5.289674077368911e-05,1.00128344806029
gaussian,noise_level,0.0009090909090909091,7868782_2,0.08891848170929949,0.08896993053789674,5.144882859725586e-05,1.000578606692425
gaussian,noise_level,0.0009090909090909091,7869079_1,0.0608044548923012,0.06088195896442741,7.75040721262138e-05,1.0012746446335798
gaussian,noise_level,0.0009090909090909091,7869079_2,0.062018953548692066,0.06200047460245426,-1.8478946237805716e-05,0.9997020435660319
gaussian,noise_level,0.0009090909090909091,7869111_3,0.05018155470935512,0.050206462236040465,2.4907526685345738e-05,1.0004963482464744
gaussian,noise_level,0.0009090909090909091,7869119_1,0.050589303131905655,0.050596636682324954,7.333550419298673e-06,1.0001449624716154
gaussian,noise_level,0.0009090909090909091,7869119_2,0.06972965586793317,0.06997074096900718,0.00024108510107401226,1.0034574256544535
gaussian,noise_level,0.0009090909090909091,7869220_1,0.08425342158964466,0.08425309260124972,-3.289883949431083e-07,0.9999960952518161
gaussian,noise_level,0.0009090909090909091,7869415_1,0.08067539977080054,0.08076734368725161,9.194391645106492e-05,1.0011396772338566
gaussian,noise_level,0.0009090909090909091,7869487_1,0.0848777690147659,0.08476527391188861,-0.00011249510287729414,0.9986746222929384
gaussian,noise_level,0.0009090909090909091,7869590_1,0.06920832596422001,0.06921229112935336,3.965165133346105e-06,1.0000572931808147
gaussian,noise_level,0.0009090909090909091,7869590_2,0.05410533670105144,0.05417800330099797,7.266659994652896e-05,1.0013430579010725
gaussian,noise_level,0.0009090909090909091,7869590_3,0.04325047016865147,0.04315114327563044,-9.932689302102893e-05,0.9977034494045103
gaussian,noise_level,0.0009090909090909091,7869590_4,0.08520878365723064,0.08536160209545414,0.00015281843822349817,1.0017934587452655
gaussian,noise_level,0.0009090909090909091,7869982_1,0.07076560753177767,0.07070827381765628,-5.733371412139365e-05,0.9991898082116282
gaussian,noise_level,0.0009090909090909091,7870086_1,0.05662256493604473,0.056553605565372055,-6.895937067267349e-05,0.9987821220965429
gaussian,noise_level,0.0009090909090909091,7870086_3,0.07303139982839242,0.07327277955083542,0.00024137972244299422,1.0033051498808756
gaussian,noise_level,0.0009090909090909091,7870086_4,0.07081815552856124,0.07078555935292628,-3.2596175634960756e-05,0.9995397200704865
gaussian,noise_level,0.0009090909090909091,7870213_1,0.06300479260721269,0.06298921128704388,-1.5581320168808754e-05,0.9997526962708068
gaussian,noise_level,0.0009090909090909091,7870340_1,0.040671370768265214,0.04067672391231719,5.353144051978287e-06,1.00013161946477
gaussian,noise_level,0.0009090909090909091,7870614_1,0.060862875014243444,0.06085704621881898,-5.828795424461797e-06,0.9999042306919761
gaussian,noise_level,0.0009090909090909091,7870614_2,0.06574387800584539,0.06560105096442992,-0.00014282704141546643,0.9978275233261602
gaussian,noise_level,0.0009090909090909091,7870931_1,0.03810819904122509,0.03803888465179093,-6.931438943415941e-05,0.9981811161068206
gaussian,noise_level,0.0009090909090909091,7870936_1,0.06096542900465916,0.06088375199916885,-8.167700549030488e-05,0.9986602734234173
gaussian,noise_level,0.0009090909090909091,7870964_5,0.07424036136424056,0.07428020010005895,3.98387358183927e-05,1.0005366182907292
gaussian,noise_level,0.0009090909090909091,7871347_1,0.039963167251632646,0.04006559343433088,0.00010242618269823422,1.0025630146392877
gaussian,noise_level,0.0009090909090909091,7871347_2,0.05358516516729281,0.053667621140427,8.24559731341934e-05,1.0015387835957352
gaussian,noise_level,0.0009090909090909091,7871520_1,0.0796018696841298,0.0794299708405661,-0.00017189884356369478,0.9978405175123924
gaussian,noise_level,0.0009090909090909091,7871598_1,0.06891975637291335,0.0688185536748867,-0.00010120269802664505,0.9985315865384222
gaussian,noise_level,0.0009090909090909091,7872018_1,0.07310458502567198,0.07325030862542543,0.0001457235997534556,1.0019933578680773
gaussian,noise_level,0.0009090909090909091,7872054_1,0.05982381517038742,0.05976708724327711,-5.6727927110311605e-05,0.9990517500940262
gaussian,noise_level,0.0009090909090909091,7872144_1,0.07322799116744147,0.07310537445586197,-0.00012261671157949572,0.9983255486102421
gaussian,noise_level,0.0009090909090909091,7872144_2,0.06836423089959068,0.0683842305473623,1.9999647771620777e-05,1.000292545495041
gaussian,noise_level,0.0009090909090909091,7872144_3,0.029325259037395843,0.029338644470457403,1.338543306156001e-05,1.0004564472233473
gaussian,noise_level,0.0009090909090909091,7872300_1,0.06816936720810977,0.06820848441379782,3.911720568804122e-05,1.0005738238051796
gaussian,noise_level,0.0009090909090909091,7872695_1,0.06603559780632243,0.0660950641534281,5.946634710567167e-05,1.000900519554318
gaussian,noise_level,0.0009090909090909091,7872700_1,0.04123132649411207,0.041311236704009276,7.991020989720626e-05,1.0019380945676977
gaussian,noise_level,0.0009090909090909091,7872706_1,0.03747127767869564,0.03742337662824434,-4.790105045129889e-05,0.9987216595371518
gaussian,noise_level,0.0009090909090909091,7872706_2,0.07297813422459601,0.07304082813883095,6.26939142349403e-05,1.0008590780636017
gaussian,noise_level,0.0009090909090909091,7970895_1,0.04742758856381115,0.04742547118031238,-2.117383498770331e-06,0.9999553554468424
gaussian,noise_level,0.0013636363636363637,7864341_1,0.039520374849658986,0.039571690547772,5.131569811301501e-05,1.0012984618265446
gaussian,noise_level,0.0013636363636363637,7865069_1,0.036879682912860964,0.036709223775230705,-0.00017045913763025916,0.9953779662901924
gaussian,noise_level,0.0013636363636363637,7865069_2,0.07505632390785508,0.07493934152501303,-0.00011698238284205131,0.9984414053773049
gaussian,noise_level,0.0013636363636363637,7865263_3,0.047851614652595104,0.047823155163155405,-2.8459489439698615e-05,0.9994052553995029
gaussian,noise_level,0.0013636363636363637,7865465_1,0.05672539889082253,0.056666505988565714,-5.889290225681576e-05,0.9989617895438662
gaussian,noise_level,0.0013636363636363637,7865574_2,0.07459300963724169,0.07443255040314237,-0.00016045923409932494,0.9978488703582324
gaussian,noise_level,0.0013636363636363637,7865692_1,0.08520472514574363,0.0854968773680432,0.0002921522222995715,1.003428826532799
gaussian,noise_level,0.0013636363636363637,7865723_1,0.0632603297872706,0.06325567441930852,-4.655367962083656e-06,0.99992640936306
gaussian,noise_level,0.0013636363636363637,7865797_1,0.08408131765327916,0.08395581298678002,-0.00012550466649913217,0.9985073418209659
gaussian,noise_level,0.0013636363636363637,7865857_2,0.08459068790370032,0.08464906431564331,5.837641194299248e-05,1.0006901044711853
gaussian,noise_level,0.0013636363636363637,7865994_1,0.033685528643038976,0.033790319072047895,0.0001047904290089191,1.0031108441289247
gaussian,noise_level,0.0013636363636363637,7866314_1,0.0762617878175273,0.076379212115655,0.00011742429812770794,1.0015397527580743
gaussian,noise_level,0.0013636363636363637,7866321_1,0.04991075750225983,0.04990612250109736,-4.635001162468788e-06,0.9999071342252768
gaussian,noise_level,0.0013636363636363637,7866321_2,0.057940340400752584,0.057841249175666964,-9.909122508561935e-05,0.9982897714373054
gaussian,noise_level,0.0013636363636363637,7866461_1,0.03140434207413889,0.03129710571796209,-0.0001072363561768,0.9965853016145463
gaussian,noise_level,0.0013636363636363637,7866461_2,0.06300667235320136,0.06299057461815914,-1.6097735042214234e-05,0.9997445074554648
gaussian,noise_level,0.0013636363636363637,7866464_2,0.08614334845042504,0.08598272095418129,-0.00016062749624375094,0.9981353464993737
gaussian,noise_level,0.0013636363636363637,7866535_1,0.050836384487645984,0.05075665046147751,-7.973402616847508e-05,0.9984315559225528
gaussian,noise_level,0.0013636363636363637,7866570_1,0.07114303583589215,0.07095326249871688,-0.000189773337175278,0.9973325099927837
gaussian,noise_level,0.0013636363636363637,7866570_2,0.07640785275281842,0.07643849447895756,3.064172613914673e-05,1.0004010284942606
gaussian,noise_level,0.0013636363636363637,7866603_1,0.03900451163475016,0.03899701585408223,-7.49578066792933e-06,0.9998078227273265
gaussian,noise_level,0.0013636363636363637,7866620_1,0.039746605894165524,0.03973406508124773,-1.2540812917793964e-05,0.9996844809101137
gaussian,noise_level,0.0013636363636363637,7866620_3,0.0574292518108588,0.057290810625366305,-0.00013844118549249246,0.9975893611508566
gaussian,noise_level,0.0013636363636363637,7866620_4,0.062341710707451585,0.06243661925012385,9.490854267226595e-05,1.001522392337253
gaussian,noise_level,0.0013636363636363637,7866726_1,0.0680534346120343,0.06799855237270014,-5.4882239334155813e-05,0.9991935419623266
gaussian,noise_level,0.0013636363636363637,7867097_1,0.07483592724767257,0.07482803018194469,-7.897065727888175e-06,0.9998944749398007
gaussian,noise_level,0.0013636363636363637,7867097_2,0.07403749174950168,0.0742405988268234,0.0002031070773217264,1.0027433003539465
gaussian,noise_level,0.0013636363636363637,7867214_1,0.05924426901980404,0.05910742678978876,-0.00013684223001528273,0.997690203081592
gaussian,noise_level,0.0013636363636363637,7867378_1,0.08935936522010286,0.08949073050495074,0.0001313652848478758,1.0014700785365285
gaussian,noise_level,0.0013636363636363637,7867404_1,0.035633914668397305,0.03561596539040449,-1.794927799281254e-05,0.9994962866651098
gaussian,noise_level,0.0013636363636363637,7867447_1,0.06546837828324895,0.06522599772567145,-0.00024238055757749843,0.9962977461190677
gaussian,noise_level,0.0013636363636363637,7867447_2,0.07499675026130057,0.07538890465623216,0.0003921543949315931,1.0052289518354498
gaussian,noise_level,0.0013636363636363637,7867498_1,0.06064378045177305,0.060880612880063814,0.00023683242829076329,1.003905304493329
gaussian,noise_level,0.0013636363636363637,7867498_2,0.08546572282998008,0.08557001312403792,0.00010429029405784052,1.0012202587260077
gaussian,noise_level,0.0013636363636363637,7867625_1,0.06568981612583094,0.06557092253822998,-0.0001188935876009628,0.9981900758045475
gaussian,noise_level,0.0013636363636363637,7867633_1,0.06864054136277732,0.06867511902500621,3.457766222889069e-05,1.0005037498472826
gaussian,noise_level,0.0013636363636363637,7867633_2,0.06820998719843527,0.06839900851551618,0.00018902131708091463,1.002771167754819
gaussian,noise_level,0.0013636363636363637,7867675_1,0.07465865401612486,0.07480937395325021,0.00015071993712535703,1.0020187872271686
gaussian,noise_level,0.0013636363636363637,7867680_1,0.06658198240599376,0.06644503904215587,-0.00013694336383789085,0.9979432369105075
gaussian,noise_level,0.0013636363636363637,7867715_1,0.04639408401089546,0.046537218626382326,0.00014313461548686596,1.0030851911087038
gaussian,noise_level,0.0013636363636363637,7867732_1,0.05305992806818507,0.052951763035416495,-0.00010816503276857292,0.9979614553448023
gaussian,noise_level,0.0013636363636363637,7867732_2,0.08665076160944256,0.08665647165020421,5.710040761650048e-06,1.0000658971791545
gaussian,noise_level,0.0013636363636363637,7867769_1,0.07301055039976165,0.0727468440217869,-0.00026370637797475116,0.9963881058760569
gaussian,noise_level,0.0013636363636363637,7867769_2,0.07147900322313197,0.07150277458183224,2.3771358700269696e-05,1.0003325642164604
